title,body,rating,review_date,source,curated,reviewer_name,reviewer_email,product_id,product_handle,reply,reply_date,picture_urls,ip_address,location,metaobject_handle
Great results every time,Perfect when you want to BBQ small pieces without using foil. Recommended.,5,2025-12-11 23:00:00 UTC,wizard,ok,Sara J.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c4c49c1f-0a80-4688-aea1-98d716e91348
Very happy,Have used it for both veggies and chicken with great results.,5,2025-04-07 22:00:00 UTC,wizard,ok,Andy M.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c87047de-8d02-4d4a-94a4-c07bbfabf295
No more dropping food,Food cooked evenly and the basket was easy to use. Simple and handy.,5,2025-04-25 22:00:00 UTC,wizard,ok,Ellie C.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-013c7b8c-cc0a-436c-86fa-5906c892cf6b
Perfect for summer BBQs,Has become a go-to accessory for BBQs at home. Good buy.,4,2025-09-25 22:00:00 UTC,wizard,ok,Josie N.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-00cf7471-2cb4-48f9-991a-24bee4397779
Very happy,Have used it for both veggies and chicken with great results.,5,2026-05-01 22:00:00 UTC,wizard,ok,Toby H.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-644f7751-5719-40b9-8bac-1cbbb16fdc7a
Veggies came out perfect,Good size for two to four people and easy to handle. Exactly what we needed.,5,2025-05-13 22:00:00 UTC,wizard,ok,Eric P.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c19f5492-d326-4e6d-817a-f591ed0bbd2b
Easy to fill,"Works well for zucchini, mushrooms, capsicum and potato pieces.",5,2025-08-15 22:00:00 UTC,wizard,ok,Karen L.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-d4c3b2c0-40de-40b1-ba82-fd02ebf931fe
Very happy,Have used it for both veggies and chicken with great results.,5,2025-12-07 23:00:00 UTC,wizard,ok,Nick K.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-0d21b347-a880-45e7-8eca-f9d0df08ad34
Veggies came out perfect,Good size for two to four people and easy to handle. Exactly what we needed.,5,2025-08-07 22:00:00 UTC,wizard,ok,Robert S.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-45839ad5-3fbd-40da-b86f-566323ac4f7a
Perfect for summer BBQs,Has become a go-to accessory for BBQs at home. Good buy.,4,2025-06-18 22:00:00 UTC,wizard,ok,Freya L.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c333758c-767c-4576-a0ba-d1d3d103e3b6
Makes BBQing easier,Worked nicely on our BBQ and was easy to clean afterwards. Exactly what we needed.,5,2025-06-24 22:00:00 UTC,wizard,ok,Eric P.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-335b7110-f0f0-4e9a-9aaa-3a838b9d3f0b
Good quality,Feels sturdy and makes it easier to keep the food under control. Good buy.,4,2025-11-30 23:00:00 UTC,wizard,ok,Linda J.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-04e0db5d-9b2d-4293-b169-7920ac27d3ef
Handy on the BBQ,Veggies cooked evenly and nothing fell through the grates.,5,2025-09-06 22:00:00 UTC,wizard,ok,Karen E.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c804ccda-baf3-45e5-ac82-1b43d5cc5740
Surprisingly practical,Easy to fill and easy to turn while the food cooks. Exactly what we needed.,5,2026-05-16 22:00:00 UTC,wizard,ok,Camilla L.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-1c755c25-484e-4206-a707-14ea10ba52a6
Great results every time,Perfect when you want to BBQ small pieces without using foil. Recommended.,5,2025-04-06 22:00:00 UTC,wizard,ok,Jenny T.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-ada44ff3-6193-4363-9cf9-24920bf74eca
Smart solution,Handy solution when you're BBQing a few different sides at once. Exactly what we needed.,5,2025-10-03 22:00:00 UTC,wizard,ok,Caroline J.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-eeaad69b-a449-4982-8108-6cb3f8c759ec
Handy on the BBQ,Veggies cooked evenly and nothing fell through the grates.,5,2025-10-23 22:00:00 UTC,wizard,ok,Anna A.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-8f00c312-c565-4f04-829d-274e94e8cc40
Perfect for summer BBQs,Has become a go-to accessory for BBQs at home. Good buy.,4,2025-04-22 22:00:00 UTC,wizard,ok,Linda C.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-7ef2c570-6163-457d-9e4a-69e085bb0505
Makes BBQing easier,Worked nicely on our BBQ and was easy to clean afterwards. Exactly what we needed.,5,2026-05-19 22:00:00 UTC,wizard,ok,Max F.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-23e16599-b2d4-4969-af6d-6f64805015d6
Works as intended,Very happy with how evenly everything cooked. Recommended.,5,2026-01-19 23:00:00 UTC,wizard,ok,Michael M.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-a64a01df-1a32-47ed-982c-c18e56d40f79
Great BBQ accessory,"Really handy for capsicum, onion and smaller pieces of meat. Good buy.",4,2026-04-07 22:00:00 UTC,wizard,ok,Oscar V.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c3963ee1-c562-4eb0-bf47-e66dcfab339f
Perfect for summer BBQs,Has become a go-to accessory for BBQs at home. Good buy.,4,2026-03-15 23:00:00 UTC,wizard,ok,Freya T.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-e4710cdc-a31e-46c9-911d-dda3c630d448
Great results every time,Perfect when you want to BBQ small pieces without using foil. Recommended.,5,2026-01-02 23:00:00 UTC,wizard,ok,Sara J.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-8ded85d9-f063-4771-b316-d37d3d69f28f
,"Seems good haven't used the brush yet, arrived today.",4,2026-05-19 17:38:57 UTC,new-rre-flow,ok,Larry Manning,lars.manhem@gmail.com,15537598988612,borst-huvud,,,,79.99.172.240,,review-da5171e5-6b6c-4d62-9aa6-6af0ee68813f
,"When I bent the handle it was easier to clean. The meat didn't stick to the grates, since they were clean.",4,2026-05-27 14:55:50 UTC,new-rre-flow,ok,May,maj_arnas@msn.com,15537598988612,borst-huvud,,,,,,review-983f67c6-4e2a-4af8-a45e-04bc71703af5
Handy on the BBQ,Veggies cooked evenly and nothing fell through the grates.,5,2026-03-25 23:00:00 UTC,wizard,ok,Anna A.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-aa89a6de-60fd-4acd-96d7-ded9ef763194
Makes BBQing easier,Worked nicely on our BBQ and was easy to clean afterwards. Exactly what we needed.,5,2025-12-01 23:00:00 UTC,wizard,ok,Max F.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-6d7a889a-a16f-406d-b444-32d828866441
Very happy,Have used it for both veggies and chicken with great results.,5,2025-04-18 22:00:00 UTC,wizard,ok,Nick S.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-d9fb8e23-5cc6-4713-bc8a-e134ddb193d5
Easy to use,Results were better than with a regular BBQ tray. Recommended.,5,2025-11-18 23:00:00 UTC,wizard,ok,Jenny L.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-da0ece27-0f79-4fa7-af74-b43329e04c7b
Surprisingly practical,Easy to fill and easy to turn while the food cooks. Exactly what we needed.,5,2026-03-30 22:00:00 UTC,wizard,ok,Camilla T.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-89977302-0d6e-4a38-86a5-f7aaff4b49b7
Great results every time,Perfect when you want to BBQ small pieces without using foil. Recommended.,5,2025-06-10 22:00:00 UTC,wizard,ok,Jenny E.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-50f86e35-d722-4f0d-be00-bb058d12fb30
Easy to fill,"Works well for zucchini, mushrooms, capsicum and potato pieces.",5,2025-04-18 22:00:00 UTC,wizard,ok,Karen E.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-4a696bb2-8a88-4117-9e87-5dc2f23271a5
Very happy,Have used it for both veggies and chicken with great results.,5,2025-12-11 23:00:00 UTC,wizard,ok,Nick D.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-8a6312cd-1103-4564-be68-40df1f8d0d5b
Easy to use,Results were better than with a regular BBQ tray. Recommended.,5,2026-04-24 22:00:00 UTC,wizard,ok,Jenny T.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-d7ccfbc7-8ec9-4a2d-8d77-ec90a3f4474a
Sturdy BBQ basket,The basket rotates well and the food gets a nice char all round. Simple and handy.,5,2025-05-08 22:00:00 UTC,wizard,ok,Alexander M.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-2ca5d940-d339-42a6-b860-df18d0e7c155
Great results every time,Perfect when you want to BBQ small pieces without using foil. Recommended.,5,2025-05-07 22:00:00 UTC,wizard,ok,Sara R.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-23a275a0-8e5e-4273-bfa3-daa9eb513772
Good quality,Feels sturdy and makes it easier to keep the food under control. Good buy.,4,2025-12-16 23:00:00 UTC,wizard,ok,Linda C.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-532dad3f-0cc9-4f42-9fdf-1c219eb3603d
Handy on the BBQ,Veggies cooked evenly and nothing fell through the grates.,5,2025-05-13 22:00:00 UTC,wizard,ok,Karen T.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-d81ff34c-e749-4e59-8433-a62f1cf0b40d
Sturdy BBQ basket,The basket rotates well and the food gets a nice char all round. Simple and handy.,5,2026-04-22 22:00:00 UTC,wizard,ok,Henry H.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-e9463f65-c90d-4f9f-ad73-dc1d54c5bd10
Easy to fill,"Works well for zucchini, mushrooms, capsicum and potato pieces.",5,2025-08-13 22:00:00 UTC,wizard,ok,Molly R.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-c52d2d8c-90d5-47a8-934c-8b491f1a024c
Smart solution,Handy solution when you're BBQing a few different sides at once. Exactly what we needed.,5,2025-07-02 22:00:00 UTC,wizard,ok,Caroline C.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-724699a9-5685-487c-81e2-da303aa9ecb2
No more dropping food,Food cooked evenly and the basket was easy to use. Simple and handy.,5,2025-06-30 22:00:00 UTC,wizard,ok,Maria E.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-ebf48dc1-5cff-415f-bb6e-0531c5851e61
Nice even BBQing,Good for anyone who likes BBQ veggies without the hassle.,5,2025-04-23 22:00:00 UTC,wizard,ok,Andy M.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-125dc0b8-0972-4643-9323-cca7fac2c011
Smart solution,Handy solution when you're BBQing a few different sides at once. Exactly what we needed.,5,2025-05-12 22:00:00 UTC,wizard,ok,Emma A.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-1522f6d6-09cf-4ebb-8823-431bd921d6b1
No more dropping food,Food cooked evenly and the basket was easy to use. Simple and handy.,5,2025-07-06 22:00:00 UTC,wizard,ok,Ellie C.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-5aa776d5-8d4a-4fc0-9fb1-b5af898394b1
Surprisingly practical,Easy to fill and easy to turn while the food cooks. Exactly what we needed.,5,2026-01-08 23:00:00 UTC,wizard,ok,Camilla T.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-0cdfd6a9-78e5-4f71-8032-4efb7790aa6c
Makes BBQing easier,Worked nicely on our BBQ and was easy to clean afterwards. Exactly what we needed.,5,2025-05-16 22:00:00 UTC,wizard,ok,Robert S.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-d5f92c44-8f8f-45f8-936e-486283627133
Practical and simple,"Easy to open, fill and put straight on the BBQ. Simple and handy.",5,2025-12-06 23:00:00 UTC,wizard,ok,Alexander V.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-1dd44a6f-737f-404e-86cf-e9dd1fd909e2
Veggies came out perfect,Good size for two to four people and easy to handle. Exactly what we needed.,5,2025-09-03 22:00:00 UTC,wizard,ok,Eric P.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-5e9fc8c6-0059-47ff-8bf2-b5207b11e84f
Nice even BBQing,Good for anyone who likes BBQ veggies without the hassle.,5,2025-10-19 22:00:00 UTC,wizard,ok,Andy F.,odhneraxel@gmail.com,15290956054852,roterande-grillkorg-i-rostfritt-stal-perfekt-for-gronsaker-kott-tillbehor,,,,,,review-9ae7d82b-2062-47ee-aaf8-f5e858491e7b
,Clean with no effort!,5,2026-06-25 05:47:53 UTC,new-rre-flow,ok,Len Olsen,lenols@telia.com,15536325427524,elektrisk-grillborste,,,,,,review-c870a1f0-c029-4f45-917e-e9f92e7cf83d
,A handy n good grate cleaner. .,5,2026-06-29 19:13:33 UTC,new-rre-flow,ok,Paul Jackson,per-olofjacobsson@hotmail.com,15536325427524,elektrisk-grillborste,,,,,,review-c520adcf-d3a6-492f-83ce-021105187033
,Happy with it,5,2026-07-02 16:05:57 UTC,new-rre-flow,ok,Thornton Stevenson Joanna,thordardottir@telia.com,15536325427524,elektrisk-grillborste,,,,,,review-670f1556-753c-40fa-bdd9-07b59b069a00
,gloves are ok!,4,2026-07-04 11:29:06 UTC,new-rre-flow,ok,Graham Ben,bengrahnen@outlook.com,15537600528708,skyddshandskar,,,,,,review-d9fa885a-5c8e-4107-9a99-192e05bcf854
,Motor a bit weak otherwise good,5,2026-07-15 16:48:30 UTC,new-rre-flow,ok,Willy Alderson,willyalfredsson7@gmail.com,15537598988612,borst-huvud,,,,,,review-9f89dd28-05e5-4c2d-889b-1caa61a9fb51
,Ripper,5,2026-07-21 11:26:05 UTC,new-rre-flow,ok,Carina Johnson,carinajoelsson3@gmail.com,15537600299332,polerhuvud,,,,213.89.57.180,,review-562aba9c-e2b1-4a1b-8a9b-cf79d28c76aa
,"Works well,comes up clean",4,2026-07-24 17:04:03 UTC,new-rre-flow,ok,Michael Bennett,b.michaelandre@gmail.com,15537600299332,polerhuvud,,,,,,review-3bfd707e-b0d0-4b57-8526-98e4b1222556
,Good,5,2026-07-28 11:21:08 UTC,new-rre-flow,ok,Lina Gibson,mammalina2@gmail.com,15537598988612,borst-huvud,,,,,,review-6f6acf22-4cac-4cbf-bbfd-33dc1d0f61ad
,"Haven't tried it yet, seems ok.",3,2026-08-03 11:50:13 UTC,new-rre-flow,ok,Jack Brennan,janne@brunnfors.se,15537600528708,skyddshandskar,,,,81.229.104.133,,review-86737291-3b44-4c3f-b3b8-ce9263afe114
,It does what it promised!,5,2026-08-10 10:32:44 UTC,new-rre-flow,ok,Bruce Sutherland,birger.soderstrom@kramnet.se,15536325427524,elektrisk-grillborste,,,,94.255.227.246,,review-5269605a-19b3-44ee-b27e-f982d2499391
